2.1666666666666665, 1.618048084326889, 0.026172797462353167
2.2160493827160495, 1.7530126044568601, 0.02686917698947714
2.265432098765432, 1.9241493826941494, 0.026698073947489732
2.314814814814815, 2.1324773491200486, 0.026764435131564932
2.3641975308641974, 2.222839162451016, 0.026595864029546928
2.4135802469135803, 2.339455537720547, 0.025764369883556685
2.462962962962963, 2.3962328093232492, 0.025334871256101645
2.5123456790123457, 2.447284037727291, 0.024122751475955374
2.5617283950617287, 2.3110995317801057, 0.022918564782439907
2.611111111111111, 2.2708547403989385, 0.02140879403635081

2.1666666666666665, 1.9957007166345788, 0.05670103614827951
2.2160493827160495, 2.3487711479247007, 0.05850683472535733
2.265432098765432, 2.657559001933664, 0.059369920669457635
2.314814814814815, 2.937083737319903, 0.05930668335296537
2.3641975308641974, 3.1287473766188687, 0.05790422538390896
2.4135802469135803, 3.040031715529934, 0.053817906538947316
2.462962962962963, 2.8576716350752154, 0.049986108422651235
2.5123456790123457, 2.6120353071490015, 0.045195573014313525
2.5617283950617287, 2.296987411445784, 0.04073364416218968
2.611111111111111, 2.0965568455053183, 0.03740885910823004

2.1666666666666665, 2.34462122415901, 0.12171908877477416
2.2160493827160495, 2.7984894950868515, 0.12621352206887484
2.265432098765432, 3.3354807324967006, 0.13158712634208175
2.314814814814815, 3.755265127470513, 0.13063669211558943
2.3641975308641974, 3.433613224036933, 0.11842799138461427
2.4135802469135803, 2.934614893924359, 0.10192608005314724
2.462962962962963, 2.586201107925242, 0.0899157065994445
2.5123456790123457, 2.2370623620679626, 0.08169239978815299
2.5617283950617287, 2.125650978101642, 0.07394492761061455
2.611111111111111, 1.9432350591075018, 0.06691198252839066

2.1666666666666665, 2.445301889022141, 0.24832683498024585
2.2160493827160495, 3.092740424118881, 0.2611809702627601
2.265432098765432, 4.201339451485991, 0.287967336421534
2.314814814814815, 4.162497257295123, 0.26377245077874795
2.3641975308641974, 3.22925586648852, 0.21964997363536362
2.4135802469135803, 2.778318083998581, 0.1906048169763238
2.462962962962963, 2.4762274021173054, 0.1704713255045248
2.5123456790123457, 2.2022536528481154, 0.15433772875807386
2.5617283950617287, 2.0249797080315965, 0.1409031326086787
2.611111111111111, 1.825200347339442, 0.13058815238723848

